,Edges,y,CN,SaI,JI,SoI,HPI,HDI,LHN1,PAI,AAI,RAI,KzI,LHN2,ACT,CBL,RWR,MFI
4620,"(61, 75)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.00043548669509314695,0.0,1.4842070536935184,-0.02402267023311345,-0.010634473484876185,0.004917527789331583
4664,"(62, 72)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0003403738771823101,0.0,1.3288014803015875,-0.018987972342896956,-0.011186913665908717,0.005142470297168662
4927,"(68, 74)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,6.279215465240797e-06,0.0,0.5391451557701603,-0.05869520533083503,-0.019142052272777134,0.0015584977907216772
5262,"(77, 82)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0001376740260251702,0.0,0.6321654415797286,-0.016922784766194198,-0.02610279855378704,0.0031186987457774078
5413,"(82, 87)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0008307384781713736,0.0,0.8565220206616962,-0.01563910322070917,-0.01957709891534026,0.0051611937355464065
5445,"(83, 92)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.00039575040695069525,0.0,1.8687353899778938,-0.03534583651180463,-0.007250777376051947,0.004367020171823702
5453,"(83, 100)",0,1,0.2886751345948129,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.25,0.08333333333333333,12,0.31465798044412485,0.041666666666666664,0.0022241247323268997,0.0,1.4399611930569594,-0.006300000835509833,-0.01015108832647272,0.007131030385626296
5539,"(86, 109)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.00010170053873955552,0.0,0.6028614464575474,-0.013109455140887816,-0.026102798553787,0.0038695971623984825
5621,"(90, 103)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,6.279962450555635e-05,0.0,0.7492314725303905,-0.03447994027260321,-0.019577098915340256,0.002957990260835563
5808,"(104, 107)",0,1,0.15811388300841897,0.047619047619047616,0.09090909090909091,0.5,0.05,0.025,40,0.6213349345596119,0.2,0.002304264345961055,0.0,1.5223807592502867,0.00920074625538703,-0.009571026136388574,0.008537928661261046
5821,"(106, 110)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,6.137137973696214e-05,0.0,1.1576257795952667,-0.028673821116817193,-0.01160124380168312,0.0036839506015861065
143,"(1, 47)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0,0.0,0.001036473267269601,0.0,2.613024225203295,-0.02460851795759995,-0.005425900055573252,0.006042849794862732
151,"(1, 56)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0007882898282883053,0.0,2.012114565964985,-0.02139360044313738,-0.006832614884795964,0.0060249946499219215
153,"(1, 58)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0004233262326436054,0.0,1.399978673934867,-0.03593698065484466,-0.009646044543241193,0.004691127147611871
187,"(1, 93)",0,2,0.3779644730092272,0.14285714285714285,0.25,1.0,0.14285714285714285,0.07142857142857142,28,0.5554640461564079,0.05498533724340176,0.005582648172484812,0.0,1.6730824059313762,-0.007454140340793877,-0.00964604454324133,0.007394669528163224
202,"(1, 109)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,9.175318223492942e-05,0.0,0.8195129473454827,-0.046637093879383626,-0.018086333518577503,0.003010070233947649
295,"(3, 16)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0005019081012617942,0.0,1.911596023943591,-0.022261919281770452,-0.007502479089187855,0.005407390746665934
317,"(3, 39)",0,2,0.3333333333333333,0.18181818181818182,0.3076923076923077,0.5,0.2222222222222222,0.05555555555555555,36,0.6796027491260419,0.10597826086956522,0.0043447746254672934,0.0,2.4201864624418357,-0.0013749815168041743,-0.006095764259965026,0.00828611814348753
458,"(4, 78)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,3.1315064210316555e-05,0.0,1.0198583259323302,-0.023752793941060234,-0.014067148292226866,0.0033760901198227698
528,"(5, 49)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0009904154232932786,0.0,2.4457742564089333,-0.02204687764770811,-0.0057876267259451344,0.005841653614620768
566,"(5, 87)",0,2,0.2519763153394848,0.14285714285714285,0.25,0.2857142857142857,0.2222222222222222,0.031746031746031744,63,0.6431805516263966,0.09415584415584416,0.0056097592555769986,0.0,3.2822192347045496,-0.0018343863353229542,-0.004287130908107239,0.008310762960446725
624,"(6, 42)",0,1,0.2,0.1111111111111111,0.2,0.2,0.2,0.04,25,0.30692767643013485,0.038461538461538464,0.00236916742887922,0.0,2.0190087623147432,-0.020556272925688464,-0.006752231180268922,0.006278582631499454
631,"(6, 49)",0,1,0.2,0.1111111111111111,0.2,0.2,0.2,0.04,25,0.30692767643013485,0.038461538461538464,0.0023754173367827236,0.0,2.1832092497191744,-0.009266130034218795,-0.006752231180269269,0.006973388264245878
772,"(7, 96)",0,1,0.18257418583505536,0.08333333333333333,0.15384615384615385,0.3333333333333333,0.1,0.03333333333333333,30,0.5581106265512472,0.16666666666666666,0.002244953510014889,0.0,2.008864832072232,0.01576050249373048,-0.007314917111957869,0.009731013057788368
793,"(8, 16)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,3.8545582287978507e-05,0.0,0.6803592041361778,-0.022801039531866057,-0.02250743726756321,0.0027737579101924864
813,"(8, 36)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0002275965939664452,0.0,0.7392153890324997,-0.026019381180573353,-0.020256693540806846,0.003345933774292291
826,"(8, 49)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.00022835838057770378,0.0,0.7654741798707374,-0.020633248247934093,-0.02025669354080696,0.0040713572250938995
864,"(8, 87)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.00025969012189526545,0.0,0.8234854773634284,-0.03252436465360567,-0.01875619772296927,0.003555122097272144
1025,"(10, 60)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.000500775168998371,0.0,1.876534492325195,-0.017834421475058253,-0.007596260077802574,0.005812752245462813
1216,"(12, 60)",0,2,0.29814239699997197,0.16666666666666666,0.2857142857142857,0.4,0.2222222222222222,0.044444444444444446,45,0.739596941912192,0.13392857142857142,0.004114921047788838,0.0,2.7337450393914144,-6.47444009893021e-05,-0.005251735362431412,0.008426835833927815
1322,"(13, 77)",0,1,0.2886751345948129,0.14285714285714285,0.25,0.5,0.16666666666666666,0.08333333333333333,12,0.26425736993644544,0.022727272727272728,0.002477514707742446,0.0,1.3925752522347878,-0.009302259643988566,-0.01125371863378151,0.006441945872786123
1431,"(14, 97)",0,1,0.30151134457776363,0.09090909090909091,0.16666666666666666,1.0,0.09090909090909091,0.09090909090909091,11,0.29120667621996243,0.03225806451612903,0.0023523480849500784,0.0,0.8772007141204546,-0.018040089855902115,-0.01841517594618798,0.005649738956671095
1644,"(17, 55)",0,1,0.15075567228888181,0.022727272727272728,0.044444444444444446,1.0,0.022727272727272728,0.022727272727272728,44,0.6213349345596119,0.2,0.002241855198629628,0.0,0.7797658517855953,-0.02264367765151276,-0.01726422744955131,0.006164171640279067
1653,"(17, 64)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.0,0.0,0.0003619727388828689,0.0,0.763736518284409,-0.06495653861019296,-0.017264227449551327,0.003696288507423256
2072,"(22, 71)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0005226245847780357,0.0,1.5937388091905993,-0.023097806086809083,-0.009002974907025247,0.0048299649136193225
2177,"(23, 92)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0003087194036004123,0.0,2.28486985042074,-0.03665765386202777,-0.005626859316890779,0.00474006571900907
2277,"(25, 28)",0,2,0.15384615384615385,0.08333333333333333,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.011834319526627219,169,0.8855923044960573,0.22272727272727275,0.008137412351081612,0.0,5.587262471967461,0.003560644006621985,-0.0025970119924111404,0.008762340895625
2608,"(29, 61)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.344226566704706,0.0,0.0,0.0
2660,"(30, 34)",0,2,0.3380617018914066,0.2,0.3333333333333333,0.4,0.2857142857142857,0.05714285714285714,35,0.696798921681415,0.11538461538461539,0.004868147215876379,0.0,2.608749558860401,0.010953459894526446,-0.005787626725944817,0.009366700403275535
2745,"(31, 45)",0,1,0.13483997249264842,0.06666666666666667,0.125,0.2,0.09090909090909091,0.01818181818181818,55,0.29120667621996243,0.03225806451612903,0.003655504158535262,0.0,3.012650958853336,-0.014199090130593563,-0.004910713585650146,0.0070812295358680674
2775,"(31, 76)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,132,0.0,0.0,0.002775264296853887,0.0,4.838903208719025,-0.025203569272148382,-0.0029413128247383663,0.006885880132301406
2835,"(32, 62)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.00021497299487435167,0.0,0.8246468888598874,-0.03427269262189819,-0.01875619772296929,0.003325742960123702
2919,"(33, 70)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0011110131830059675,0.0,2.778544168385265,-0.01646048404497411,-0.0050641733852017055,0.006538572597248102
3000,"(34, 80)",0,1,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.02040816326530612,49,0.26425736993644544,0.022727272727272728,0.0035643609361776063,0.0,3.0468625970350582,-0.013936153993590526,-0.004823022271620674,0.006961163992371695
3610,"(43, 71)",0,1,0.09325048082403138,0.037037037037037035,0.07142857142857142,0.2,0.043478260869565216,0.008695652173913044,115,0.3898712452512801,0.07692307692307693,0.0031095758750453516,0.0,3.4850275033293205,-0.024189438449731714,-0.00411005376190284,0.006835612105772703
3750,"(45, 87)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,0.0010963163078038245,0.0,2.7623831768364036,-0.020247670794865398,-0.005251735362431405,0.006169222902444463
3764,"(45, 101)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0003124289859744071,0.0,1.2490173051375957,-0.017045198819158877,-0.011816404565470668,0.004827249598685699
4044,"(50, 81)",0,1,0.10540925533894598,0.05,0.09523809523809523,0.16666666666666666,0.06666666666666667,0.011111111111111112,90,0.3396232718951086,0.05263157894736842,0.0037136326583030285,0.0,3.5814586969660374,-0.019559439265483952,-0.003938801521823555,0.00699842943717305
4175,"(52, 102)",0,2,0.2721655269759087,0.15384615384615385,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.037037037037037035,54,0.6335267430053004,0.08939393939393939,0.005693580950013743,0.0,3.144842595280823,0.007763304190280614,-0.004689049430742324,0.008911372502362935
4629,"(61, 88)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.419450832623306,0.0,0.0,0.0
4973,"(69, 80)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,4.53350430857038e-05,0.0,0.7307013982499162,-0.030882756807499145,-0.019292089086482708,0.0030586584547708513
5032,"(70, 100)",0,2,0.3651483716701107,0.18181818181818182,0.3076923076923077,0.6666666666666666,0.2,0.06666666666666667,30,0.7740486022172197,0.15458937198067632,0.004132251230411095,0.0,1.875938007162941,0.005804125669720307,-0.0073149171119580225,0.009135533521477734
5107,"(72, 99)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0002923434537815775,0.0,1.255694968303518,-0.024376942108507722,-0.011816404565470662,0.004196396036659233
5575,"(88, 97)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.00035348364556755013,0.0,0.8153334502053522,-0.024606374051131027,-0.01969400760911776,0.003754386177051075
5693,"(94, 103)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0002450068684727578,0.0,1.4942320320606033,-0.021061416869104184,-0.009002974907025257,0.004814564132152948
122,"(1, 21)",0,6,0.5773502691896257,0.4,0.5714285714285714,0.6666666666666666,0.5,0.05555555555555555,108,2.1593405322871715,0.3931397205853727,0.01445946153432968,0.0,4.656880699610552,0.02412521725806216,-0.003181893805514621,0.010416051433944841
186,"(1, 90)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.00037386295055080536,0.0,0.7796825921361352,-0.02712569182832708,-0.017727694059296167,0.004424482432109894
432,"(4, 51)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0005413443559659132,0.0,1.5566119995559387,-0.04514467808632846,-0.00878808765332618,0.00466979906759046
448,"(4, 67)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.00022323897880768435,0.0,1.151527448904946,-0.020916636791330726,-0.012273018964127854,0.004162224062337428
657,"(6, 77)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0007053898150060867,0.0,1.775033587246216,-0.01244671040036176,-0.008182012642751771,0.005979035178781647
831,"(8, 54)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0003530265450926552,0.0,0.8486970845598071,-0.03340892375923017,-0.01785166394782241,0.003669945327458521
966,"(9, 100)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.0,0.0,0.0008793600602947873,0.0,1.60260824451513,-0.05828034214852762,-0.006417264817844606,0.004251952614449616
1048,"(10, 83)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0004746797802487609,0.0,1.5348938781601231,-0.019111330343193744,-0.009545681416543893,0.005042759771323889
1197,"(12, 40)",0,1,0.17677669529663687,0.09090909090909091,0.16666666666666666,0.25,0.125,0.03125,32,0.35295612386476116,0.058823529411764705,0.002370605296414378,0.0,2.32516949606365,-0.008526328260424638,-0.006136509482063952,0.007265220204766324
1239,"(12, 83)",0,2,0.35355339059327373,0.2,0.3333333333333333,0.5,0.25,0.0625,32,0.6954837384674759,0.12173913043478261,0.005108308619173391,0.0,2.521751961625542,0.008002951377482597,-0.006136509482063953,0.009246671938134275
1393,"(14, 57)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0008669026761083908,0.0,1.525784337590938,-0.015957744653165535,-0.009669651305070442,0.005735208327405243
1465,"(15, 39)",0,1,0.14907119849998599,0.07692307692307693,0.14285714285714285,0.2,0.1111111111111111,0.022222222222222223,45,0.45511961331341866,0.1111111111111111,0.002816377432287039,0.0,2.9076006797334726,0.004309166700304403,-0.005091030088823402,0.00864807129279702
1650,"(17, 60)",0,1,0.07372097807744857,0.02040816326530612,0.04,0.25,0.021739130434782608,0.005434782608695652,184,0.35295612386476116,0.058823529411764705,0.004515488436518108,0.0,2.9776740342125407,-0.038157256853795084,-0.0044467460014955915,0.006432263680220184
1852,"(19, 110)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,1.762524244104796e-05,0.0,0.5841408963970549,-0.038276248457892306,-0.018701743183432946,0.0022735316406997303
1925,"(20, 95)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,5.745705465770545e-06,0.0,0.6373394185267136,-0.03410281267130231,-0.019636830342604623,0.00204292578715855
2011,"(21, 96)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0007122023610717687,0.0,1.891095342547363,-0.01781172203899911,-0.007272900126890599,0.006117326062786576
2040,"(22, 36)",0,2,0.3380617018914066,0.2,0.3333333333333333,0.4,0.2857142857142857,0.05714285714285714,35,0.5497282647420169,0.05298913043478261,0.0050562466765737835,0.0,2.536269030690635,-0.006338984931114594,-0.0056105229550298735,0.007529014023230798
2109,"(22, 107)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.00021197143264741768,0.0,1.1282592919787768,-0.025041446429169854,-0.01145481769985269,0.0038492555159868706
2151,"(23, 65)",0,1,0.15811388300841897,0.08333333333333333,0.15384615384615385,0.2,0.125,0.025,40,0.40242960438184466,0.08333333333333333,0.002724536123567145,0.0,2.6621619948316324,-0.005543406671691643,-0.00531830821778874,0.007652496228218425
2233,"(24, 64)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,5.277783712464143e-05,0.0,0.6853552180946569,-0.04457607190356668,-0.017622796461311804,0.002848718308925744
2436,"(27, 35)",0,1,0.11322770341445956,0.05555555555555555,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.01282051282051282,78,0.2611892565642242,0.021739130434782608,0.0040988794400613595,0.0,3.630818856612141,-0.022300282496967447,-0.003986108723391953,0.00670211604874585
2650,"(29, 104)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.001086329418520771,0.0,2.6495498667271167,-0.03269283460547531,-0.005000118837237286,0.005846017359975583
2823,"(32, 50)",0,2,0.1849000654084097,0.1,0.18181818181818182,0.2222222222222222,0.15384615384615385,0.017094017094017096,117,0.8192998831154714,0.18840579710144928,0.0066702485150913985,0.0,4.549339332007947,0.002165361469086804,-0.003076996207530638,0.008668962094471705
2944,"(33, 98)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0003263607532265553,0.0,1.8061515137167075,-0.030604006699467987,-0.007363811378476739,0.0043704399756610435
3046,"(35, 53)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0012135148513417412,0.0,2.6754011607147814,-0.004951113646256146,-0.005454675095167942,0.007274570598195431
3175,"(37, 39)",0,2,0.29814239699997197,0.16666666666666666,0.2857142857142857,0.4,0.2222222222222222,0.044444444444444446,45,0.9102392266268373,0.2222222222222222,0.004523051210344619,0.0,2.8584597012045476,0.01802868383180375,-0.005091030088823421,0.01025188853509974
3435,"(40, 96)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,4.862544159763022e-05,0.0,1.3999691781007224,-0.03110963917513984,-0.009545681416543899,0.0035457603523372135
3577,"(42, 105)",0,1,0.1543033499620919,0.08333333333333333,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.023809523809523808,42,0.28853900817779266,0.03125,0.0027655253578368296,0.0,2.6499310317458638,-0.02254130237431662,-0.005065055445513096,0.006301769433264567
3595,"(43, 56)",0,1,0.10425720702853739,0.038461538461538464,0.07407407407407407,0.25,0.043478260869565216,0.010869565217391304,92,0.43429448190325176,0.1,0.002644334407990208,0.0,2.8147376957613863,-0.022511423457035915,-0.004802485681615264,0.006799061592773771
3821,"(46, 97)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.00021376446777617922,0.0,0.632568785028496,-0.01370819415372443,-0.02454603792825575,0.003800646362882811
3833,"(46, 109)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1870455809306392e-05,0.0,0.5986217671933548,-0.022103660450242216,-0.024546037928255757,0.0023016219109901186
4131,"(52, 59)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0016953445325335495,0.0,3.3835041078282826,-0.027510008242451586,-0.004091006321375963,0.006017641118522377
4172,"(52, 100)",0,1,0.23570226039551587,0.125,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.05555555555555555,18,0.45511961331341866,0.1111111111111111,0.0021002891639906435,0.0,1.3988768198945465,0.010549056167292646,-0.008182012642751922,0.00968399204393161
4191,"(53, 62)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.00022117235485266903,0.0,1.2965214046378615,-0.012274782638394554,-0.010909350190335898,0.005584002493586405
4208,"(53, 80)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0008225028508729267,0.0,2.6316096214027445,-0.01893074702573318,-0.005454675095167947,0.006075640750142868
4218,"(53, 91)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.00014877211516350187,0.0,0.7744078536704629,-0.021064742547093906,-0.019091362833087825,0.00400622816978914
4322,"(55, 88)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.00033523252136272895,0.0,1.7178115868882162,-0.015683580453016373,-0.008182012642751924,0.00543798966606731
4332,"(55, 98)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.000538089486979152,0.0,1.6320158975252121,-0.018122670345365695,-0.008727480152268718,0.005332542198387304
4394,"(56, 105)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0004054645688880686,0.0,2.009951243330511,-0.02251009852871763,-0.006818343868959932,0.0052262518740995925
4732,"(63, 96)",0,1,0.2886751345948129,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.25,0.08333333333333333,12,0.3898712452512801,0.07692307692307693,0.0018418526736039232,0.0,1.3091674647371807,-0.003727206476107017,-0.009545681416543906,0.008184617459494085
4886,"(67, 73)",0,1,0.1889822365046136,0.1,0.18181818181818182,0.25,0.14285714285714285,0.03571428571428571,28,0.45511961331341866,0.1111111111111111,0.002493648461143169,0.0,2.3499252498688854,0.009221547376635577,-0.00642872421930508,0.009010326980973296
5222,"(75, 110)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,1.1708641988138638e-05,0.0,0.5873423253003847,-0.04138224645031959,-0.018409528446191828,0.0021060859916044667
5735,"(97, 101)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.00014417934647840535,0.0,0.6145638772666844,-0.018274083921491387,-0.02454603792825575,0.002847463877645395
5769,"(99, 110)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,7.368195306507493e-05,0.0,0.4810939331147159,-0.010107730671682701,-0.02454603792825575,0.0038938016646279812
